time,力值曲线,位移曲线
2025-05-11 08:51:20,1157.14,65.15
2025-05-11 08:51:21,1157.14,65.19
2025-05-11 08:51:22,1157.14,65.19
2025-05-11 08:51:23,1194.26,65.2
2025-05-11 08:51:24,1159.21,65.24
2025-05-11 08:51:25,1155.08,65.24
2025-05-11 08:51:26,1161.27,65.28
2025-05-11 08:51:27,1155.08,65.28
2025-05-11 08:51:28,1161.27,65.33
2025-05-11 08:51:29,1146.84,65.33
2025-05-11 08:51:30,1163.33,65.36
2025-05-11 08:51:31,1148.9,65.36
2025-05-11 08:51:32,1161.27,65.4
2025-05-11 08:51:33,1148.9,65.4
2025-05-11 08:51:34,1157.14,65.45
2025-05-11 08:51:35,1157.14,65.45
2025-05-11 08:51:36,1165.39,65.49
2025-05-11 08:51:37,1148.9,65.49
2025-05-11 08:51:38,1165.39,65.54
2025-05-11 08:51:39,1159.21,65.54
2025-05-11 08:51:40,1165.39,65.58
2025-05-11 08:51:41,1159.21,65.58
2025-05-11 08:51:42,1167.45,65.63
2025-05-11 08:51:43,1165.39,65.63
2025-05-11 08:51:44,1202.51,65.65
2025-05-11 08:51:45,1153.02,65.67
2025-05-11 08:51:46,1163.33,65.67
2025-05-11 08:51:47,1165.39,65.72
2025-05-11 08:51:48,1165.39,65.72
2025-05-11 08:51:49,1165.39,65.76
2025-05-11 08:51:50,1165.39,65.76
2025-05-11 08:51:51,1165.39,65.81
2025-05-11 08:51:52,1161.27,65.81
2025-05-11 08:51:53,1169.52,65.85
2025-05-11 08:51:54,1165.39,65.85
2025-05-11 08:51:55,1169.52,65.9
2025-05-11 08:51:56,1167.45,65.9
2025-05-11 08:51:57,1169.52,65.94
2025-05-11 08:51:58,1161.27,65.94
2025-05-11 08:51:59,1171.58,65.99
2025-05-11 08:52:00,1169.52,65.99
2025-05-11 08:52:01,1173.64,66.03
2025-05-11 08:52:02,1167.45,66.03
2025-05-11 08:52:03,1169.52,66.03
2025-05-11 08:52:04,1167.45,66.1
2025-05-11 08:52:05,1167.45,66.1
2025-05-11 08:52:06,1171.58,66.13
2025-05-11 08:52:07,1169.52,66.13
2025-05-11 08:52:08,1165.39,66.13
2025-05-11 08:52:09,1173.64,66.22
2025-05-11 08:52:10,1165.39,66.22
2025-05-11 08:52:11,1169.52,66.22
2025-05-11 08:52:12,1169.52,66.29
2025-05-11 08:52:13,1169.52,66.29
2025-05-11 08:52:14,1171.58,66.29
2025-05-11 08:52:15,1157.14,66.29
2025-05-11 08:52:16,1169.52,66.29
2025-05-11 08:52:17,1173.64,66.35
2025-05-11 08:52:18,1165.39,66.35
2025-05-11 08:52:19,1171.58,66.35
2025-05-11 08:52:20,1171.58,66.35
2025-05-11 08:52:21,1163.33,66.35
2025-05-11 08:52:22,1171.58,66.35
2025-05-11 08:52:23,1167.45,66.35
2025-05-11 08:52:24,1165.39,66.35
2025-05-11 08:52:25,1167.45,66.35
2025-05-11 08:52:26,1175.7,66.35
2025-05-11 08:52:27,1173.64,66.38
2025-05-11 08:52:28,1171.58,66.38
2025-05-11 08:52:29,1167.45,66.38
2025-05-11 08:52:30,1165.39,66.38
2025-05-11 08:52:31,1165.39,66.38
2025-05-11 08:52:32,1163.33,66.38
2025-05-11 08:52:33,1169.52,66.38
2025-05-11 08:52:34,1163.33,66.38
2025-05-11 08:52:35,1169.52,66.38
2025-05-11 08:52:36,1171.58,66.38
2025-05-11 08:52:37,1169.52,66.38
2025-05-11 08:52:38,1171.58,66.38
2025-05-11 08:52:39,1165.39,66.38
2025-05-11 08:52:40,1169.52,66.38
2025-05-11 08:52:41,1173.64,66.46
2025-05-11 08:52:42,1171.58,66.46
2025-05-11 08:52:43,1173.64,66.46
2025-05-11 08:52:44,1165.39,66.46
2025-05-11 08:52:45,1165.39,66.46
2025-05-11 08:52:46,1173.64,66.46
2025-05-11 08:52:47,1173.64,66.46
2025-05-11 08:52:48,1165.39,66.46
2025-05-11 08:52:49,1169.52,66.46
2025-05-11 08:52:50,1171.58,66.46
2025-05-11 08:52:51,1169.52,66.46
2025-05-11 08:52:52,1171.58,66.46
2025-05-11 08:52:53,1167.45,66.46
2025-05-11 08:52:54,1165.39,66.46
2025-05-11 08:52:55,1171.58,66.46
2025-05-11 08:52:56,1167.45,66.46
2025-05-11 08:52:57,1169.52,66.46
2025-05-11 08:52:58,1165.39,66.46
2025-05-11 08:52:59,1177.76,66.51
2025-05-11 08:53:00,1173.64,66.51
2025-05-11 08:53:01,1173.64,66.51
2025-05-11 08:53:02,1167.45,66.51
2025-05-11 08:53:03,1167.45,66.51
2025-05-11 08:53:04,1173.64,66.51
2025-05-11 08:53:05,1173.64,66.51
2025-05-11 08:53:06,1167.45,66.51
2025-05-11 08:53:07,1173.64,66.51
2025-05-11 08:53:08,1165.39,66.51
2025-05-11 08:53:09,1169.52,66.51
2025-05-11 08:53:10,1165.39,66.51
2025-05-11 08:53:11,1173.64,66.51
2025-05-11 08:53:12,1173.64,66.51
2025-05-11 08:53:13,1173.64,66.51
2025-05-11 08:53:14,1173.64,66.51
2025-05-11 08:53:15,1171.58,66.51
2025-05-11 08:53:16,1169.52,66.51
2025-05-11 08:53:17,1171.58,66.51
2025-05-11 08:53:18,1171.58,66.51
2025-05-11 08:53:19,1171.58,66.51
2025-05-11 08:53:20,1165.39,66.51
2025-05-11 08:53:21,1165.39,66.51
2025-05-11 08:53:22,1171.58,66.51
2025-05-11 08:53:23,1167.45,66.51
2025-05-11 08:53:24,1165.39,66.51
2025-05-11 08:53:25,1163.33,66.51
2025-05-11 08:53:26,1169.52,66.51
2025-05-11 08:53:27,1179.83,66.56
2025-05-11 08:53:28,1175.7,66.56
2025-05-11 08:53:29,1173.64,66.56
2025-05-11 08:53:30,1173.64,66.56
2025-05-11 08:53:31,1175.7,66.56
2025-05-11 08:53:32,1173.64,66.56
2025-05-11 08:53:33,1171.58,66.56
2025-05-11 08:53:34,1173.64,66.56
2025-05-11 08:53:35,1173.64,66.56
2025-05-11 08:53:36,1163.33,66.56
2025-05-11 08:53:37,1173.64,66.56
2025-05-11 08:53:38,1169.52,66.56
2025-05-11 08:53:39,1169.52,66.56
2025-05-11 08:53:40,1171.58,66.56
2025-05-11 08:53:41,1171.58,66.56
2025-05-11 08:53:42,1165.39,66.56
2025-05-11 08:53:43,1173.64,66.56
2025-05-11 08:53:44,1173.64,66.56
2025-05-11 08:53:45,1171.58,66.56
2025-05-11 08:53:46,1163.33,66.56
2025-05-11 08:53:47,1173.64,66.56
2025-05-11 08:53:48,1171.58,66.56
2025-05-11 08:53:49,1165.39,66.56
2025-05-11 08:53:50,1167.45,66.56
2025-05-11 08:53:51,1171.58,66.56
2025-05-11 08:53:52,1171.58,66.56
2025-05-11 08:53:53,1171.58,66.56
2025-05-11 08:53:54,1161.27,66.56
2025-05-11 08:53:55,1169.52,66.56
2025-05-11 08:53:56,1165.39,66.56
2025-05-11 08:53:57,1163.33,66.56
2025-05-11 08:53:58,1169.52,66.56
2025-05-11 08:53:59,1159.21,66.56
2025-05-11 08:54:00,1167.45,66.56
2025-05-11 08:54:01,1161.27,66.56
2025-05-11 08:54:02,1171.58,66.56
2025-05-11 08:54:03,1179.83,66.62
2025-05-11 08:54:04,1171.58,66.62
2025-05-11 08:54:05,1175.7,66.62
2025-05-11 08:54:06,1167.45,66.62
2025-05-11 08:54:07,1175.7,66.62
2025-05-11 08:54:08,1175.7,66.62
2025-05-11 08:54:09,1173.64,66.62
2025-05-11 08:54:10,1175.7,66.62
2025-05-11 08:54:11,1171.58,66.62
2025-05-11 08:54:12,1173.64,66.62
2025-05-11 08:54:13,1173.64,66.62
2025-05-11 08:54:14,1165.39,66.62
2025-05-11 08:54:15,1165.39,66.62
2025-05-11 08:54:16,1173.64,66.62
2025-05-11 08:54:17,1165.39,66.62
2025-05-11 08:54:18,1173.64,66.62
2025-05-11 08:54:19,1173.64,66.62
2025-05-11 08:54:20,1173.64,66.62
2025-05-11 08:54:21,1173.64,66.62
2025-05-11 08:54:22,1161.27,66.62
2025-05-11 08:54:23,1171.58,66.62
2025-05-11 08:54:24,1171.58,66.62
2025-05-11 08:54:25,1173.64,66.62
2025-05-11 08:54:26,1173.64,66.62
2025-05-11 08:54:27,1171.58,66.62
2025-05-11 08:54:28,1163.33,66.62
2025-05-11 08:54:29,1165.39,66.62
2025-05-11 08:54:30,1165.39,66.62
2025-05-11 08:54:31,1173.64,66.62
2025-05-11 08:54:32,1163.33,66.62
2025-05-11 08:54:33,1173.64,66.62
2025-05-11 08:54:34,1165.39,66.62
2025-05-11 08:54:35,1165.39,66.62
2025-05-11 08:54:36,1171.58,66.62
2025-05-11 08:54:37,1165.39,66.62
2025-05-11 08:54:38,1171.58,66.62
2025-05-11 08:54:39,1171.58,66.62
2025-05-11 08:54:40,1161.27,66.62
2025-05-11 08:54:41,1167.45,66.62
2025-05-11 08:54:42,1163.33,66.62
2025-05-11 08:54:43,1167.45,66.62
2025-05-11 08:54:44,1161.27,66.62
2025-05-11 08:54:45,1161.27,66.62
2025-05-11 08:54:46,1171.58,66.62
2025-05-11 08:54:47,1167.45,66.62
2025-05-11 08:54:48,1179.83,66.65
2025-05-11 08:54:49,1177.76,66.65
2025-05-11 08:54:50,1173.64,66.65
2025-05-11 08:54:51,1177.76,66.65
2025-05-11 08:54:52,1173.64,66.65
2025-05-11 08:54:53,1177.76,66.65
2025-05-11 08:54:54,969.63,66.22
2025-05-11 08:54:55,870.82,64.94
2025-05-11 08:54:56,794.7,63.7
2025-05-11 08:54:57,671.33,62.41
2025-05-11 08:54:58,527.54,61.09
2025-05-11 08:54:59,361.31,59.77
2025-05-11 08:55:00,203.47,58.39
2025-05-11 08:55:01,47.84,56.88
2025-05-11 08:55:02,43.74,56.88
2025-05-11 08:55:03,39.65,56.88
2025-05-11 08:55:04,35.56,56.88
2025-05-11 08:55:05,31.47,56.88
2025-05-11 08:55:06,29.42,56.88
2025-05-11 08:55:07,23.28,56.88
2025-05-11 08:55:08,23.28,56.88
2025-05-11 08:55:09,21.23,56.88
2025-05-11 08:55:10,23.28,56.88
